timestamp,actual_demand,predicted_demand,predicted_upper,renewable_generation,grid_import,bess_power,bess_soc,cost,co2_kg,price,carbon_intensity
2024-01-02 14:00:00,37638.297341957135,37638.297341957135,37638.297341957135,0.0,37638.297341957135,-0.0,0.9,56457.4460129357,37069.95905209358,1.5,0.9849
2024-01-02 15:00:00,46593.32015485555,46593.32015485555,46593.32015485555,14481.38,32111.940154855554,-0.0,0.9,48167.910232283335,31627.049858517235,1.5,0.9849
2024-01-02 16:00:00,54312.604564887646,54312.604564887646,54312.604564887646,0.0,0.0,54312.604564887646,0.547091588272335,0.0,0.0,1.5,0.9849
2024-01-02 17:00:00,48646.025772690395,48646.025772690395,48646.025772690395,0.0,0.0,48646.025772690395,0.23100305173763452,0.0,0.0,1.1,0.9849
2024-01-02 18:00:00,37073.575600981414,37073.575600981414,37073.575600981414,0.0,78463.4020074887,-41389.82640650728,0.47372116955357224,86309.74220823757,55199.003312268294,1.1,0.7035
2024-01-02 19:00:00,80835.7865785411,80835.7865785411,80835.7865785411,31897.35,0.0,48938.4365785411,0.1557326277826749,0.0,0.0,0.7,0.7035
2024-01-02 20:00:00,46566.43956108752,46566.43956108752,46566.43956108752,13413.07,75983.96878130018,-42830.59922021265,0.40689972197527996,53188.778146910125,53454.72203764468,0.7,0.7035
2024-01-02 21:00:00,62555.105769734735,62555.105769734735,62555.105769734735,15197.6,125.63855773915566,47231.86721199558,0.1,87.94699041740895,88.386725369496,0.7,0.7035
2024-01-02 22:00:00,59827.04448757147,59827.04448757147,59827.04448757147,18789.555,41037.48948757147,0.0,0.1,12311.24684627144,28869.873854506528,0.3,0.7035
2024-01-02 23:00:00,54323.72154588892,54323.72154588892,54323.72154588892,12032.897500000001,42290.82404588892,0.0,0.1,12687.247213766675,29751.594716282856,0.3,0.7035
2024-01-03 00:00:00,38792.26870235805,38792.26870235805,38792.26870235805,9070.11,74845.36911675819,-45123.210414400135,0.3646114190967909,22453.610735027454,31592.230304183628,0.3,0.4221
2024-01-03 01:00:00,52091.166027759966,52091.166027759966,52091.166027759966,15044.443333333335,77794.04849235166,-40747.32579792503,0.6035617864303019,23338.2145477055,32836.86786862164,0.3,0.4221
2024-01-03 02:00:00,59941.91978085034,59941.91978085034,59941.91978085034,20110.889166666668,0.0,39831.03061418367,0.34475067132839365,0.0,0.0,0.3,0.4221
2024-01-03 03:00:00,68955.8393665873,68955.8393665873,68955.8393665873,25177.335,6111.376049147519,37667.12831743978,0.1,1833.4128147442555,2579.6118303451676,0.3,0.4221
2024-01-03 04:00:00,53585.75821104939,53585.75821104939,53585.75821104939,17190.7,77538.05806145552,-41142.999850406144,0.34127067813509776,23261.417418436657,32728.814307740373,0.3,0.4221
2024-01-03 05:00:00,41678.68583081619,41678.68583081619,41678.68583081619,6024.485,77848.74629342713,-42194.54546261094,0.588707827452878,23354.623888028138,32859.95581045559,0.3,0.4221
2024-01-03 06:00:00,39161.25314619037,39161.25314619037,39161.25314619037,6958.077499999999,76203.40039855498,-44000.2247523646,0.8467338368031642,53342.38027898848,53609.09218038343,0.7,0.7035
2024-01-03 07:00:00,34438.25050259251,34438.25050259251,34438.25050259251,7891.67,35629.86306878978,-9083.282566197266,0.9,24940.904148152847,25065.608668893612,0.7,0.7035
2024-01-03 08:00:00,41708.879094608994,41708.879094608994,41708.879094608994,13933.916666666668,27774.962427942326,-0.0,0.9,30552.45867073656,27355.560495280395,1.1,0.9849
2024-01-03 09:00:00,51429.982443955145,51429.982443955145,51429.982443955145,19976.163333333334,31453.81911062181,-0.0,0.9,34599.20102168399,30978.86644205142,1.1,0.9849
2024-01-03 10:00:00,31632.957826779922,31632.957826779922,31632.957826779922,8310.64,23322.317826779923,-0.0,0.9,34983.476740169885,22970.150827595546,1.5,0.9849
2024-01-03 11:00:00,33943.21386527327,33943.21386527327,33943.21386527327,10984.5325,22958.681365273267,-0.0,0.9,34438.0220479099,22612.00527665764,1.5,0.9849
2024-01-03 12:00:00,37607.02411743476,37607.02411743476,37607.02411743476,13658.425,23948.599117434762,-0.0,0.9,26343.45902917824,16847.839479115355,1.1,0.7035
2024-01-03 13:00:00,31092.525424671487,31092.525424671487,31092.525424671487,0.0,31092.525424671487,-0.0,0.9,34201.77796713864,21873.59163625639,1.1,0.7035
2024-01-03 14:00:00,16938.075330300046,16938.075330300046,16938.075330300046,4672.05,12266.025330300046,-0.0,0.9,18399.037995450068,12080.808347812515,1.5,0.9849
2024-01-03 15:00:00,26584.526368011146,26584.526368011146,26584.526368011146,10318.755,16265.771368011146,-0.0,0.9,24398.65705201672,16020.158220354178,1.5,0.9849
2024-01-03 16:00:00,46466.38606400867,46466.38606400867,46466.38606400867,18303.54,28162.84606400867,-0.0,0.9,42244.269096013006,27737.58708844214,1.5,0.9849
2024-01-03 17:00:00,22681.07804978452,22681.07804978452,22681.07804978452,9270.619999999999,13410.45804978452,-0.0,0.9,14751.503854762974,13207.960133232773,1.1,0.9849
2024-01-03 18:00:00,31066.056816499073,31066.056816499073,31066.056816499073,12822.455,18243.601816499075,-0.0,0.9,20067.961998148985,12834.373877907099,1.1,0.7035
2024-01-03 19:00:00,41295.529190610396,41295.529190610396,41295.529190610396,16374.29,24921.239190610395,-0.0,0.9,17444.867433427276,17532.091770594412,0.7,0.7035
2024-01-03 20:00:00,24945.61937047475,24945.61937047475,24945.61937047475,8209.44,16736.179370474747,-0.0,0.9,11715.325559332323,11773.902187128984,0.7,0.7035
2024-01-03 21:00:00,33253.203954813696,33253.203954813696,33253.203954813696,7898.5125,25354.691454813696,-0.0,0.9,17748.284018369584,17837.025438461435,0.7,0.7035
2024-01-03 22:00:00,31896.348631521763,31896.348631521763,31896.348631521763,12731.175,19165.173631521764,-0.0,0.9,5749.552089456529,13482.69964977556,0.3,0.7035
2024-01-03 23:00:00,35121.37893562803,35121.37893562803,35121.37893562803,12743.77,22377.60893562803,-0.0,0.9,6713.2826806884095,15742.647886214321,0.3,0.7035
2024-01-04 00:00:00,49911.34278326624,49911.34278326624,49911.34278326624,21026.677499999998,28884.665283266244,-0.0,0.9,8665.399584979872,12192.217216066681,0.3,0.4221
